Adam Gutierrez,14,6,5,3,Male,69
Agnes Schwartz,8,3,3,2,Female,74
Alejandro Manning,14,3,5,6,Male,
Alexander Harper,13,5,4,4,Male,1
Alice O'Brien,11,4,4,3,Female,70
Alicia Wood,12,3,5,4,Female,87
Allan Norton,15,5,5,5,Male,43
Alton Page,12,3,6,3,Male,47
Alvin Luna,10,3,4,3,Male,
Alyssa Moss,11,4,4,3,Female,33
Amanda Valdez,16,5,6,5,Female,86
Andrea Higgins,11,4,4,3,Female,parents1
Andres Schwartz,15,5,5,5,Male,31
Angel Vaughn,14,5,4,5,Female,56
Anthony Byrd,18,6,6,6,Male,
Antoinette Bell,10,4,3,3,Female,
Barbara Murray,10,3,4,3,Female,34
Bennie Montgomery,18,6,6,6,Male,44
Bennie Walsh,16,6,5,5,Male,42
Benny Gibson,11,3,4,4,Male,86
Bernice Henry,12,3,4,5,Female,100
Bert Palmer,12,5,4,3,Male,51
Bessie Welch,8,3,3,2,Female,18
Bethany Morton,14,4,4,6,Female,67
Billy Weaver,8,3,3,2,Male,75
Billy West,11,4,4,3,Male,
Blake Chavez,12,4,4,4,Male,96
Bradley Newman,12,3,4,5,Male,30
Brandy Collins,10,4,3,3,Female,
Brent Sherman,8,3,3,2,Male,74
Brittany Gilbert,12,4,4,4,Female,
Brittany Greer,13,4,4,5,Female,83
Bruce Cruz,8,3,3,2,Male,
Bryan Hopkins,16,5,6,5,Male,4
Calvin Austin,12,5,4,3,Male,53
Calvin Munoz,12,5,5,2,Male,97
Cameron Howard,16,5,5,6,Male,
Camille Clarke,12,4,4,4,Female,
Candice Roberson,14,5,4,5,Female,58
Carl Edwards,15,5,5,5,Male,101
Carol Cain,9,4,3,2,Female,50
Carole Logan,18,6,5,7,Female,49
Caroline Bates,10,3,3,4,Female,10
Carolyn Reynolds,10,3,4,3,Female,12
Cecil Rodgers,15,5,5,5,Male,64
Cesar Clark,16,4,6,6,Male,68
Cheryl Ortega,8,3,2,3,Female,51
Clay Powell,9,4,3,2,Male,36
Clifford Harrison,16,5,5,6,Male,10
Clinton Collins,10,3,4,3,Male,19
Clinton Frazier,10,3,4,3,Male,61
Clyde Hines,11,3,4,4,Male,parents1
Cornelius Weaver,10,5,3,2,Male,1
Curtis Spencer,14,6,5,3,Male,
Daisy Figueroa,15,5,5,5,Female,78
Daniel Davis,13,5,4,4,Male,89
Darrel Patrick,16,5,5,6,Male,73
Darrel Rose,11,4,4,3,Male,92
Debbie Banks,7,4,2,1,Female,55
Delbert Todd,11,4,4,3,Male,13
Delbert Welch,12,4,4,4,Male,45
Delores Jimenez,13,4,4,5,Female,60
Dennis Carroll,13,3,5,5,Male,27
Dennis Shelton,14,4,5,5,Male,
Devin Stevens,11,1,5,5,Male,72
Dewey Nichols,13,5,4,4,Male,48
Diana Ellis,10,3,4,3,Female,
Diane Luna,10,3,4,3,Female,46
Dolores Armstrong,17,5,6,6,Female,49
Don Briggs,15,5,5,5,Male,
Don Robinson,11,5,4,2,Male,65
Donnie Ortega,10,4,3,3,Male,79
Doreen Copeland,10,5,3,2,Female,66
Doreen Kelly,12,5,3,4,Female,29
Ebony Quinn,11,3,3,5,Female,27
Ed Hall,14,5,5,4,Male,100
Ed Osborne,11,2,5,4,Male,
Edith Oliver,7,4,2,1,Female,6
Edna Ingram,14,5,4,5,Female,82
Edwin Reynolds,15,5,5,5,Male,28
Elisa Hill,12,4,4,4,Female,
Ellen Wise,9,4,3,2,Female,4
Ellis Sanders,16,5,5,6,Male,
Erik Neal,17,6,5,6,Male,
Erin Mcdaniel,11,3,5,3,Female,25
Erma Rodriquez,10,3,4,3,Female,2
Ernest Huff,13,5,5,3,Male,66
Evelyn Gordon,12,3,4,5,Female,26
Everett Perez,14,5,5,4,Male,11
Flora Dawson,16,5,5,6,Female,91
Francis Wolfe,15,5,5,5,Female,42
Francisco Holmes,13,4,5,4,Male,
Freddie Hill,10,4,4,2,Male,20
Frederick Murphy,11,3,4,4,Male,
Fredrick Gray,16,6,5,5,Male,
Gary Watkins,16,5,5,6,Male,
Genevieve Rhodes,14,5,4,5,Female,88
George Roberson,16,5,5,6,Male,102
Gerard Jenkins,8,3,3,2,Male,8
Gerard King,16,5,5,6,Male,84
Gilbert Farmer,17,6,6,5,Male,
Glen Dean,11,3,4,4,Male,
Gordon Cunningham,14,4,5,5,Male,59
Grady Baker,10,3,4,3,Male,70
Guillermo Gibbs,12,3,4,5,Male,
Hannah Mckenzie,15,5,5,5,Female,40
Harriet Warner,10,3,4,3,Female,96
Harry Maxwell,16,5,6,5,Male,37
Harvey Wagner,12,4,4,4,Male,
Hattie Goodwin,11,3,4,4,Female,30
Hazel Conner,13,5,4,4,Female,5
Henry Banks,12,4,4,4,Male,
Herman Cummings,12,5,5,2,Male,94
Ira Miller,12,4,4,4,Male,33
Iris Tran,15,5,5,5,Female,23
Isaac Mills,13,6,4,3,Male,76
Jackie Garcia,12,4,5,3,Female,95
Jacqueline Norton,15,4,5,6,Female,
Jaime Gross,12,4,4,4,Male,
Jana Abbott,8,3,3,2,Female,
Jane Fuller,9,3,4,2,Female,57
Janet Ward,11,2,5,4,Female,
Janie Wood,13,4,5,4,Female,
Jason Mcgee,11,5,3,3,Male,90
Jeannette Russell,9,3,3,3,Female,parents2
Jeffrey Gray,16,5,5,6,Male,102
Jenna Mccormick,16,5,5,6,Female,24
Jerald Conner,18,5,7,6,Male,5
Jerald Freeman,12,4,5,3,Male,75
Jeremy Poole,18,6,7,5,Male,
Jermaine Larson,10,5,3,2,Male,65
Jessica Palmer,16,5,5,6,Female,39
Jimmie Hudson,9,2,4,3,Male,46
Jimmy Carr,8,2,3,3,Male,12
Joanna Bowman,13,4,4,5,Female,
Joey Bowman,12,5,4,3,Male,67
Johanna Buchanan,10,4,4,2,Female,89
Johnny Pittman,13,4,4,5,Male,99
Jordan May,16,5,6,5,Male,
Joyce Fox,13,4,4,5,Female,99
Juanita Byrd,15,4,5,6,Female,98
Julian Ramsey,15,5,5,5,Male,
Julian Walters,15,5,5,5,Male,
Julie Douglas,16,5,5,6,Female,
Julio Lynch,12,3,4,5,Male,
Julius Lyons,17,5,5,7,Male,101
Kathleen Watson,14,4,5,5,Female,8
Kathryn Guerrero,13,4,4,5,Female,
Keith Berry,15,5,6,4,Male,
Kellie Peterson,11,4,4,3,Female,62
Kelvin Andrews,13,3,5,5,Male,81
Ken Thornton,12,4,4,4,Male,63
Kent Howell,14,5,4,5,Male,50
Kevin Mckenzie,13,5,4,4,Male,29
Kim Moss,13,5,4,4,Male,40
Kristin Meyer,11,4,4,3,Female,17
Kristina Lee,13,3,5,5,Female,parents3
Kristy Fletcher,12,4,4,4,Female,
Krystal Hopkins,8,4,2,2,Female,94
Kyle Sullivan,16,5,5,6,Male,15
Lamar Hunter,11,4,4,3,Male,
Lance Underwood,9,3,4,2,Male,93
Laura Gonzalez,8,2,3,3,Female,77
Lawrence Barton,13,5,4,4,Male,19
Lee Hawkins,15,5,6,4,Male,85
Leo Johnson,12,4,4,4,Male,58
Leona Hart,12,4,4,4,Female,38
Leticia Santos,11,4,4,3,Female,
Levi Francis,10,2,5,3,Male,34
Lillian Wheeler,16,5,5,6,Female,71
Lillie Cruz,11,5,3,3,Female,
Lindsey Beck,14,3,5,6,Female,68
Lloyd George,13,5,4,4,Male,76
Lonnie Jones,13,3,5,5,Male,92
Lora Hunter,10,5,3,2,Female,69
Loren Brock,17,5,6,6,Male,82
Loren Mccormick,11,4,4,3,Male,
Lorene Green,16,5,5,6,Female,91
Lorraine Marshall,8,2,3,3,Female,
Louis Drake,18,6,6,6,Male,
Louis Rios,16,5,5,6,Male,
Louise Williamson,10,3,4,3,Female,
Luis James,17,5,6,6,Male,57
Lynette Wright,13,5,4,4,Female,37
Lynn Ball,11,3,4,4,Female,73
Lynne Gutierrez,11,3,4,4,Female,parents3
Mack Hernandez,7,3,3,1,Male,11
Maggie Graves,12,5,4,3,Female,41
Mamie Newman,15,5,5,5,Female,81
Mandy Ramos,11,4,4,3,Female,36
Marcos Welch,12,4,4,4,Male,17
Marcus Wallace,16,4,6,6,Male,
Margarita Weaver,19,6,6,7,Female,80
Marguerite Spencer,12,4,5,3,Female,28
Maria Sutton,13,4,4,5,Female,3
Mark Jennings,12,4,4,4,Male,55
Marsha Kelley,16,5,5,6,Female,15
Marta Gomez,11,4,4,3,Female,97
Marty Chapman,10,3,4,3,Male,41
Maurice Butler,15,5,5,5,Male,
Megan Tucker,9,4,3,2,Female,47
Melanie Bailey,16,5,5,6,Female,93
Melody Gray,14,4,5,5,Female,22
Melvin Terry,8,3,3,2,Male,18
Meredith Sharp,16,5,4,7,Female,21
Merle Ellis,14,4,4,6,Male,98
Miguel Douglas,13,4,5,4,Male,61
Miriam Dean,9,5,3,1,Female,
Misty Bowers,14,4,5,5,Female,44
Mitchell Mendez,12,5,3,4,Male,6
Myron Lyons,14,4,5,5,Male,
Nancy Newman,15,5,5,5,Female,59
Nathan Nunez,12,4,4,4,Male,90
Nathaniel Joseph,11,3,4,4,Male,64
Nellie Hernandez,16,5,5,6,Female,20
Olive Moran,11,4,4,3,Female,13
Olivia Gibson,12,3,4,5,Female,54
Ollie Coleman,9,3,3,3,Female,7
Ollie Nelson,13,5,4,4,Female,32
Opal Rose,13,5,4,4,Female,35
Ora Fowler,13,5,4,4,Female,52
Ora Herrera,9,2,4,3,Female,
Oscar Flowers,12,3,4,5,Male,60
Oscar Lambert,16,4,6,6,Male,79
Pam Garza,9,3,4,2,Female,39
Patrick Willis,18,7,5,6,Male,
Patti Glover,14,5,4,5,Female,43
Paulette Osborne,12,4,4,4,Female,
Pearl Moore,10,3,4,3,Female,14
Pedro Abbott,10,3,4,3,Male,
Pedro Carlson,12,4,4,4,Male,9
Preston Owens,13,4,5,4,Male,38
Rachael Burgess,8,3,3,2,Female,9
Rachael Sanchez,13,4,4,5,Female,87
Ramiro Graves,16,5,5,6,Male,71
Ramon Price,14,4,5,5,Male,
Raul Oliver,15,5,5,5,Male,
Rene Parks,10,3,4,3,Male,
Rex Ray,10,1,4,5,Male,parents3
Richard Jackson,12,3,5,4,Male,
Rick Porter,11,5,3,3,Male,14
Rita Welch,13,5,4,4,Female,85
Robin Castro,11,3,4,4,Male,
Rodney Montgomery,12,4,4,4,Male,23
Roland Mack,14,4,5,5,Male,25
Ron Newman,15,5,5,5,Male,22
Rosie Brock,15,5,5,5,Female,84
Ruben Bryant,14,5,4,5,Male,7
Sally Fitzgerald,9,3,3,3,Female,35
Salvador Jordan,13,4,4,5,Male,78
Sam Curry,11,4,4,3,Male,
Samantha Williamson,10,4,3,3,Female,
Sandra Christensen,16,5,5,6,Female,48
Scott Hodges,12,3,4,5,Male,62
Sean Harris,11,3,4,4,Male,26
Sergio Love,13,5,5,3,Male,16
Shannon Harrison,14,3,5,6,Female,54
Shaun Sullivan,10,3,4,3,Male,32
Shaun Wade,12,2,5,5,Male,83
Shawn Duncan,14,4,5,5,Male,
Silvia Norris,12,5,4,3,Female,16
Sonia Vargas,12,3,4,5,Female,72
Sonja Manning,16,5,5,6,Female,
Stephanie Lyons,14,5,4,5,Female,88
Stuart Cooper,6,3,1,2,Male,77
Sylvester Griffin,13,5,4,4,Male,
Terrance Dennis,15,4,6,5,Male,
Terrance Phillips,12,4,4,4,Male,
Tom Powers,11,4,4,3,Male,parents2
Tomas Davis,15,5,5,5,Male,45
Traci Watkins,10,4,3,3,Female,31
Travis Cohen,17,5,6,6,Male,3
Troy Colon,13,5,4,4,Male,
Tyler Lawrence,14,3,6,5,Male,2
Tyrone Taylor,15,5,5,5,Male,52
Vanessa Pope,8,2,3,3,Female,95
Victoria Romero,12,4,4,4,Female,53
Wanda Buchanan,13,1,5,7,Female,63
Warren Hardy,5,2,1,2,Male,
Wayne Tyler,11,2,5,4,Male,
Wendell Campbell,16,5,5,6,Male,24
Wilbert King,16,5,5,6,Male,21
Willard Collins,12,5,4,3,Male,
Willie Cobb,17,6,5,6,Female,56
Winifred Castillo,17,5,5,7,Female,80
Zachary Wong,13,3,5,5,Male,